0.0128 23.02 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.03 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.04 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.05 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.06 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.07 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.08 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.09 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.10 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.11 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.12 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.13 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.14 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.15 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.16 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.17 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.18 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.19 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.20 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.21 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.23 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.24 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.25 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.26 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.27 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.28 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00
0.0128 23.29 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.30 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.31 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.32 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.33 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.34 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.35 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.36 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.37 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.38 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.39 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.40 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.41 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.42 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99
0.0128 23.43 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.44 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.45 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.46 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.47 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.48 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.49 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.50 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98
0.0128 23.51 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.52 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.53 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.54 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.55 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.56 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.57 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97
0.0128 23.58 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96
0.0128 23.59 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96
0.0128 23.60 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96
0.0128 23.61 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96
0.0128 23.62 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96
0.0128 23.63 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96
0.0128 23.64 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.65 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.66 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.67 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.68 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.69 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.70 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95
0.0128 23.71 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94
0.0128 23.72 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94
0.0128 23.73 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94
0.0128 23.74 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.94
0.0128 23.75 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.94
0.0128 23.76 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.94
0.0128 23.77 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.94
0.0128 23.78 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.93
0.0128 23.79 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.93
0.0128 23.80 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.93
0.0128 23.81 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.93
0.0128 23.82 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.93
0.0128 23.83 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.93
0.0128 23.84 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.92
0.0128 23.85 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.97 0.92
0.0128 23.86 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.97 0.92
0.0128 23.87 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.97 0.92
0.0128 23.88 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.91
0.0128 23.89 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.91
0.0128 23.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.91
0.0128 23.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.91
0.0128 23.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.90
0.0128 23.93 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.90
0.0128 23.94 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.89
0.0128 23.95 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.89
0.0128 23.96 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.89
0.0128 23.97 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.88
0.0128 23.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.88
0.0128 23.99 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.87
0.0128 24.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.87
0.0128 24.01 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.93 0.86
0.0128 24.02 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.93 0.86
0.0128 24.03 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.92 0.85
0.0128 24.04 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.92 0.84
0.0128 24.05 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.92 0.84
0.0128 24.06 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.91 0.83
0.0128 24.07 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.91 0.82
0.0128 24.08 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.90 0.82
0.0128 24.09 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.90 0.81
0.0128 24.10 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.89 0.80
0.0128 24.11 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.89 0.79
0.0128 24.12 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.89 0.78
0.0128 24.13 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.88 0.77
0.0128 24.14 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.88 0.77
0.0128 24.15 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.87 0.76
0.0128 24.16 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.87 0.75
0.0128 24.17 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.86 0.74
0.0128 24.18 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.85 0.73
0.0128 24.19 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.85 0.72
0.0128 24.20 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.84 0.71
0.0128 24.21 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.84 0.70
0.0128 24.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.83 0.69
0.0128 24.23 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.83 0.68
0.0128 24.24 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.82 0.67
0.0128 24.25 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.81 0.66
0.0128 24.26 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.81 0.65
0.0128 24.27 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.80 0.64
0.0128 24.28 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.79 0.62
0.0128 24.29 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.79 0.61
0.0128 24.30 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.78 0.60
0.0128 24.31 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.77 0.59
0.0128 24.32 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.77 0.58
0.0128 24.33 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.76 0.57
0.0128 24.34 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.92 0.75 0.56
0.0128 24.35 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.92 0.75 0.55
0.0128 24.36 1.00 1.00 1.00 1.00 1.00 1.00 0.99 0.92 0.74 0.54
0.0128 24.37 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.91 0.73 0.53
0.0128 24.38 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.91 0.72 0.52
0.0128 24.39 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.90 0.71 0.51
0.0128 24.40 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.90 0.71 0.50
0.0128 24.41 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.89 0.70 0.49
0.0128 24.42 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.89 0.69 0.48
0.0128 24.43 1.00 1.00 1.00 1.00 1.00 1.00 0.98 0.88 0.68 0.47
0.0128 24.44 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.88 0.67 0.46
0.0128 24.45 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.87 0.66 0.45
0.0128 24.46 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.87 0.66 0.44
0.0128 24.47 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.86 0.65 0.43
0.0128 24.48 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.86 0.64 0.42
0.0128 24.49 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.85 0.63 0.41
0.0128 24.50 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.84 0.62 0.40
0.0128 24.51 1.00 1.00 1.00 1.00 1.00 1.00 0.96 0.84 0.61 0.39
0.0128 24.52 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.83 0.60 0.38
0.0128 24.53 1.00 1.00 1.00 1.00 1.00 0.99 0.96 0.82 0.59 0.37
0.0128 24.54 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.82 0.58 0.36
0.0128 24.55 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.81 0.57 0.35
0.0128 24.56 1.00 1.00 1.00 1.00 1.00 0.99 0.95 0.80 0.56 0.35
0.0128 24.57 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.79 0.55 0.34
0.0128 24.58 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.79 0.54 0.33
0.0128 24.59 1.00 1.00 1.00 1.00 1.00 0.99 0.94 0.78 0.53 0.32
0.0128 24.60 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.77 0.52 0.31
0.0128 24.61 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.76 0.51 0.30
0.0128 24.62 1.00 1.00 1.00 1.00 1.00 0.99 0.93 0.75 0.49 0.29
0.0128 24.63 1.00 1.00 1.00 1.00 1.00 0.99 0.92 0.75 0.48 0.28
0.0128 24.64 1.00 1.00 1.00 1.00 1.00 0.99 0.92 0.74 0.47 0.28
0.0128 24.65 1.00 1.00 1.00 1.00 1.00 0.99 0.91 0.73 0.46 0.27
0.0128 24.66 1.00 1.00 1.00 1.00 1.00 0.99 0.91 0.72 0.45 0.26
0.0128 24.67 1.00 1.00 1.00 1.00 1.00 0.99 0.91 0.71 0.44 0.25
0.0128 24.68 1.00 1.00 1.00 1.00 1.00 0.98 0.90 0.70 0.43 0.24
0.0128 24.69 1.00 1.00 1.00 1.00 1.00 0.98 0.90 0.69 0.42 0.23
0.0128 24.70 1.00 1.00 1.00 1.00 1.00 0.98 0.89 0.68 0.41 0.23
0.0128 24.71 1.00 1.00 1.00 1.00 1.00 0.98 0.89 0.67 0.40 0.22
0.0128 24.72 1.00 1.00 1.00 1.00 1.00 0.98 0.88 0.66 0.39 0.21
0.0128 24.73 1.00 1.00 1.00 1.00 1.00 0.98 0.88 0.66 0.38 0.20
0.0128 24.74 1.00 1.00 1.00 1.00 1.00 0.98 0.87 0.65 0.37 0.19
0.0128 24.75 1.00 1.00 1.00 1.00 1.00 0.97 0.87 0.64 0.36 0.19
0.0128 24.76 1.00 1.00 1.00 1.00 1.00 0.97 0.86 0.63 0.35 0.18
0.0128 24.77 1.00 1.00 1.00 1.00 0.99 0.97 0.85 0.62 0.34 0.17
0.0128 24.78 1.00 1.00 1.00 1.00 0.99 0.97 0.85 0.61 0.33 0.16
0.0128 24.79 1.00 1.00 1.00 1.00 0.99 0.97 0.84 0.60 0.32 0.15
0.0128 24.80 1.00 1.00 1.00 1.00 0.99 0.97 0.84 0.59 0.31 0.15
0.0128 24.81 1.00 1.00 1.00 1.00 0.99 0.96 0.83 0.58 0.30 0.14
0.0128 24.82 1.00 1.00 1.00 1.00 0.99 0.96 0.82 0.57 0.29 0.13
0.0128 24.83 1.00 1.00 1.00 1.00 0.99 0.96 0.82 0.56 0.29 0.13
0.0128 24.84 1.00 1.00 1.00 1.00 0.99 0.96 0.81 0.55 0.28 0.12
0.0128 24.85 1.00 1.00 1.00 1.00 0.99 0.95 0.80 0.54 0.27 0.11
0.0128 24.86 1.00 1.00 1.00 1.00 0.99 0.95 0.79 0.53 0.26 0.11
0.0128 24.87 1.00 1.00 1.00 1.00 0.99 0.95 0.79 0.52 0.25 0.10
0.0128 24.88 1.00 1.00 1.00 1.00 0.99 0.95 0.78 0.51 0.25 0.10
0.0128 24.89 1.00 1.00 1.00 1.00 0.99 0.94 0.77 0.50 0.24 0.09
0.0128 24.90 1.00 1.00 1.00 1.00 0.99 0.94 0.76 0.49 0.23 0.08
0.0128 24.91 1.00 1.00 1.00 1.00 0.99 0.94 0.76 0.48 0.23 0.08
0.0128 24.92 1.00 1.00 1.00 1.00 0.99 0.93 0.75 0.47 0.22 0.07
0.0128 24.93 1.00 1.00 1.00 1.00 0.99 0.93 0.74 0.46 0.21 0.07
0.0128 24.94 1.00 1.00 1.00 1.00 0.99 0.93 0.73 0.45 0.21 0.06
