0.0128 23.85 1.00 1.00 1.00 1.00 0.99 0.96 0.82 0.57 0.26 0.09
0.0128 23.86 1.00 1.00 1.00 1.00 0.99 0.96 0.81 0.56 0.26 0.09
0.0128 23.87 1.00 1.00 1.00 1.00 0.99 0.95 0.80 0.55 0.25 0.09
0.0128 23.88 1.00 1.00 1.00 1.00 0.99 0.95 0.80 0.54 0.24 0.08
0.0128 23.89 1.00 1.00 1.00 1.00 0.99 0.95 0.79 0.53 0.23 0.08
0.0128 23.90 1.00 1.00 1.00 1.00 0.99 0.94 0.78 0.52 0.23 0.07
0.0128 23.91 1.00 1.00 1.00 1.00 0.99 0.94 0.77 0.51 0.22 0.07
0.0128 23.92 1.00 1.00 1.00 1.00 0.99 0.94 0.77 0.50 0.21 0.07
0.0128 23.93 1.00 1.00 1.00 1.00 0.99 0.93 0.76 0.49 0.21 0.07
0.0128 23.94 1.00 1.00 1.00 1.00 0.99 0.93 0.75 0.48 0.20 0.06
0.0128 23.95 1.00 1.00 1.00 1.00 0.99 0.93 0.74 0.47 0.19 0.06
0.0128 23.96 1.00 1.00 1.00 1.00 0.99 0.92 0.73 0.46 0.19 0.06
0.0128 23.97 1.00 1.00 1.00 1.00 0.99 0.92 0.73 0.45 0.18 0.05
0.0128 23.98 1.00 1.00 1.00 1.00 0.98 0.92 0.72 0.44 0.17 0.05
0.0128 23.99 1.00 1.00 1.00 1.00 0.98 0.91 0.71 0.43 0.17 0.05
0.0128 24.00 1.00 1.00 1.00 1.00 0.98 0.91 0.70 0.42 0.16 0.05
0.0128 24.01 1.00 1.00 1.00 1.00 0.98 0.90 0.69 0.41 0.16 0.04
0.0128 24.02 1.00 1.00 1.00 1.00 0.98 0.90 0.68 0.41 0.15 0.04
0.0128 24.03 1.00 1.00 1.00 1.00 0.98 0.89 0.67 0.40 0.15 0.04
0.0128 24.04 1.00 1.00 1.00 1.00 0.98 0.89 0.66 0.39 0.14 0.04
0.0128 24.05 1.00 1.00 1.00 1.00 0.98 0.88 0.65 0.38 0.14 0.04
0.0128 24.06 1.00 1.00 1.00 0.99 0.98 0.88 0.64 0.37 0.13 0.03
0.0128 24.07 1.00 1.00 1.00 0.99 0.97 0.87 0.64 0.36 0.12 0.03
0.0128 24.08 1.00 1.00 1.00 0.99 0.97 0.87 0.63 0.35 0.12 0.03
0.0128 24.09 1.00 1.00 1.00 0.99 0.97 0.86 0.62 0.34 0.12 0.03
0.0128 24.10 1.00 1.00 1.00 0.99 0.97 0.85 0.61 0.34 0.11 0.03
0.0128 24.11 1.00 1.00 1.00 0.99 0.97 0.85 0.60 0.33 0.11 0.03
0.0128 24.12 1.00 1.00 1.00 0.99 0.97 0.84 0.59 0.32 0.10 0.02
0.0128 24.13 1.00 1.00 1.00 0.99 0.97 0.84 0.58 0.31 0.10 0.02
0.0128 24.14 1.00 1.00 1.00 0.99 0.96 0.83 0.57 0.30 0.09 0.02
0.0128 24.15 1.00 1.00 1.00 0.99 0.96 0.82 0.56 0.30 0.09 0.02
0.0128 24.16 1.00 1.00 1.00 0.99 0.96 0.82 0.55 0.29 0.09 0.02
0.0128 24.17 1.00 1.00 1.00 0.99 0.96 0.81 0.54 0.28 0.08 0.02
0.0128 24.18 1.00 1.00 1.00 0.99 0.95 0.80 0.53 0.27 0.08 0.02
0.0128 24.19 1.00 1.00 1.00 0.99 0.95 0.79 0.52 0.27 0.08 0.01
0.0128 24.20 1.00 1.00 1.00 0.99 0.95 0.79 0.51 0.26 0.07 0.01
0.0128 24.21 1.00 1.00 1.00 0.99 0.95 0.78 0.50 0.25 0.07 0.01
0.0128 24.22 1.00 1.00 1.00 0.99 0.94 0.77 0.49 0.24 0.07 0.01
0.0128 24.23 1.00 1.00 1.00 0.99 0.94 0.76 0.48 0.24 0.06 0.01
0.0128 24.24 1.00 1.00 1.00 0.99 0.94 0.76 0.47 0.23 0.06 0.01
0.0128 24.25 1.00 1.00 1.00 0.99 0.93 0.75 0.46 0.22 0.06 0.01
0.0128 24.26 1.00 1.00 1.00 0.99 0.93 0.74 0.45 0.22 0.05 0.01
0.0128 24.27 1.00 1.00 1.00 0.98 0.93 0.73 0.44 0.21 0.05 0.01
0.0128 24.28 1.00 1.00 1.00 0.98 0.92 0.72 0.43 0.20 0.05 0.01
0.0128 24.29 1.00 1.00 1.00 0.98 0.92 0.71 0.42 0.20 0.05 0.01
0.0128 24.30 1.00 1.00 1.00 0.98 0.92 0.71 0.41 0.19 0.04 0.01
0.0128 24.31 1.00 1.00 1.00 0.98 0.91 0.70 0.40 0.19 0.04 0.01
0.0128 24.32 1.00 1.00 1.00 0.98 0.91 0.69 0.40 0.18 0.04 0.00
0.0128 24.33 1.00 1.00 1.00 0.98 0.90 0.68 0.39 0.18 0.04 0.00
0.0128 24.34 1.00 1.00 0.99 0.98 0.90 0.67 0.38 0.17 0.04 0.00
0.0128 24.35 1.00 1.00 0.99 0.98 0.90 0.66 0.37 0.16 0.03 0.00
0.0128 24.36 1.00 1.00 0.99 0.97 0.89 0.65 0.36 0.16 0.03 0.00
0.0128 24.37 1.00 1.00 0.99 0.97 0.89 0.64 0.35 0.15 0.03 0.00
0.0128 24.38 1.00 1.00 0.99 0.97 0.88 0.63 0.34 0.15 0.03 0.00
0.0128 24.39 1.00 1.00 0.99 0.97 0.88 0.62 0.33 0.14 0.03 0.00
0.0128 24.40 1.00 1.00 0.99 0.97 0.87 0.61 0.33 0.14 0.02 0.00
0.0128 24.41 1.00 1.00 0.99 0.97 0.86 0.60 0.32 0.13 0.02 0.00
0.0128 24.42 1.00 0.99 0.99 0.97 0.86 0.60 0.31 0.13 0.02 0.00
0.0128 24.43 1.00 0.99 0.99 0.96 0.85 0.59 0.30 0.12 0.02 0.00
0.0128 24.44 1.00 0.99 0.99 0.96 0.85 0.58 0.29 0.12 0.02 0.00
0.0128 24.45 1.00 0.99 0.99 0.96 0.84 0.57 0.29 0.11 0.02 0.00
0.0128 24.46 1.00 0.99 0.99 0.96 0.83 0.56 0.28 0.11 0.02 0.00
0.0128 24.47 1.00 0.99 0.99 0.96 0.83 0.55 0.27 0.11 0.02 0.00
0.0128 24.48 1.00 0.99 0.99 0.95 0.82 0.54 0.26 0.10 0.01 0.00
0.0128 24.49 1.00 0.99 0.99 0.95 0.81 0.53 0.26 0.10 0.01 0.00
0.0128 24.50 1.00 0.99 0.99 0.95 0.81 0.52 0.25 0.09 0.01 0.00
0.0128 24.51 1.00 0.99 0.99 0.95 0.80 0.51 0.24 0.09 0.01 0.00
0.0128 24.52 1.00 0.99 0.99 0.94 0.79 0.50 0.23 0.09 0.01 0.00
0.0128 24.53 1.00 0.99 0.99 0.94 0.79 0.49 0.23 0.08 0.01 0.00
0.0128 24.54 1.00 0.99 0.98 0.94 0.78 0.48 0.22 0.08 0.01 0.00
0.0128 24.55 1.00 0.99 0.98 0.93 0.77 0.47 0.21 0.08 0.01 0.00
0.0128 24.56 1.00 0.99 0.98 0.93 0.76 0.46 0.21 0.07 0.01 0.00
0.0128 24.57 1.00 0.99 0.98 0.93 0.76 0.45 0.20 0.07 0.01 0.00
0.0128 24.58 1.00 0.99 0.98 0.92 0.75 0.44 0.19 0.07 0.01 0.00
0.0128 24.59 1.00 0.99 0.98 0.92 0.74 0.43 0.19 0.06 0.01 0.00
0.0128 24.60 1.00 0.99 0.98 0.92 0.73 0.42 0.18 0.06 0.01 0.00
0.0128 24.61 1.00 0.99 0.98 0.91 0.72 0.41 0.18 0.06 0.00 0.00
0.0128 24.62 1.00 0.99 0.98 0.91 0.71 0.40 0.17 0.06 0.00 0.00
0.0128 24.63 1.00 0.99 0.97 0.91 0.71 0.39 0.16 0.05 0.00 0.00
0.0128 24.64 1.00 0.99 0.97 0.90 0.70 0.38 0.16 0.05 0.00 0.00
0.0128 24.65 1.00 0.99 0.97 0.90 0.69 0.37 0.15 0.05 0.00 0.00
0.0128 24.66 1.00 0.99 0.97 0.89 0.68 0.37 0.15 0.05 0.00 0.00
0.0128 24.67 1.00 0.99 0.97 0.89 0.67 0.36 0.14 0.04 0.00 0.00
0.0128 24.68 1.00 0.98 0.97 0.88 0.66 0.35 0.14 0.04 0.00 0.00
0.0128 24.69 1.00 0.98 0.96 0.88 0.65 0.34 0.13 0.04 0.00 0.00
0.0128 24.70 1.00 0.98 0.96 0.87 0.64 0.33 0.13 0.04 0.00 0.00
0.0128 24.71 1.00 0.98 0.96 0.87 0.64 0.32 0.12 0.04 0.00 0.00
0.0128 24.72 1.00 0.98 0.96 0.86 0.63 0.32 0.12 0.03 0.00 0.00
0.0128 24.73 1.00 0.98 0.96 0.86 0.62 0.31 0.12 0.03 0.00 0.00
0.0128 24.74 1.00 0.98 0.95 0.85 0.61 0.30 0.11 0.03 0.00 0.00
0.0128 24.75 1.00 0.98 0.95 0.84 0.60 0.29 0.11 0.03 0.00 0.00
0.0128 24.76 1.00 0.98 0.95 0.84 0.59 0.28 0.10 0.03 0.00 0.00
0.0128 24.77 1.00 0.98 0.95 0.83 0.58 0.28 0.10 0.03 0.00 0.00
0.0128 24.78 1.00 0.98 0.94 0.83 0.57 0.27 0.10 0.03 0.00 0.00
0.0128 24.79 1.00 0.98 0.94 0.82 0.56 0.26 0.09 0.03 0.00 0.00
0.0128 24.80 1.00 0.98 0.94 0.81 0.55 0.26 0.09 0.02 0.00 0.00
0.0128 24.81 1.00 0.98 0.93 0.81 0.54 0.25 0.08 0.02 0.00 0.00
0.0128 24.82 1.00 0.98 0.93 0.80 0.53 0.24 0.08 0.02 0.00 0.00
0.0128 24.83 1.00 0.97 0.93 0.79 0.52 0.23 0.08 0.02 0.00 0.00
0.0128 24.84 1.00 0.97 0.92 0.78 0.51 0.23 0.07 0.02 0.00 0.00
0.0128 24.85 1.00 0.97 0.92 0.78 0.50 0.22 0.07 0.02 0.00 0.00
0.0128 24.86 1.00 0.97 0.92 0.77 0.49 0.22 0.07 0.02 0.00 0.00
0.0128 24.87 1.00 0.97 0.91 0.76 0.48 0.21 0.07 0.02 0.00 0.00
0.0128 24.88 1.00 0.97 0.91 0.75 0.48 0.20 0.06 0.02 0.00 0.00
0.0128 24.89 0.99 0.97 0.91 0.75 0.47 0.20 0.06 0.02 0.00 0.00
0.0128 24.90 0.99 0.97 0.90 0.74 0.46 0.19 0.06 0.02 0.00 0.00
0.0128 24.91 0.99 0.96 0.90 0.73 0.45 0.19 0.06 0.02 0.00 0.00
0.0128 24.92 0.99 0.96 0.89 0.72 0.44 0.18 0.05 0.02 0.00 0.00
0.0128 24.93 0.99 0.96 0.89 0.71 0.43 0.17 0.05 0.01 0.00 0.00
0.0128 24.94 0.99 0.96 0.88 0.70 0.42 0.17 0.05 0.01 0.00 0.00
0.0128 24.95 0.99 0.96 0.88 0.70 0.41 0.16 0.05 0.01 0.00 0.00
0.0128 24.96 0.99 0.96 0.87 0.69 0.40 0.16 0.04 0.01 0.00 0.00
0.0128 24.97 0.99 0.95 0.87 0.68 0.39 0.15 0.04 0.01 0.00 0.00
0.0128 24.98 0.99 0.95 0.86 0.67 0.38 0.15 0.04 0.01 0.00 0.00
0.0128 24.99 0.99 0.95 0.85 0.66 0.38 0.14 0.04 0.01 0.00 0.00
0.0128 25.00 0.99 0.95 0.85 0.65 0.37 0.14 0.04 0.01 0.00 0.00
0.0128 25.01 0.99 0.95 0.84 0.64 0.36 0.14 0.04 0.01 0.00 0.00
0.0128 25.02 0.99 0.94 0.84 0.63 0.35 0.13 0.03 0.01 0.00 0.00
0.0128 25.03 0.99 0.94 0.83 0.62 0.34 0.13 0.03 0.01 0.00 0.00
0.0128 25.04 0.99 0.94 0.82 0.61 0.33 0.12 0.03 0.01 0.00 0.00
0.0128 25.05 0.99 0.94 0.82 0.60 0.33 0.12 0.03 0.01 0.00 0.00
0.0128 25.06 0.99 0.93 0.81 0.59 0.32 0.11 0.03 0.01 0.00 0.00
0.0128 25.07 0.99 0.93 0.80 0.59 0.31 0.11 0.03 0.01 0.00 0.00
0.0128 25.08 0.99 0.93 0.80 0.58 0.30 0.11 0.03 0.01 0.00 0.00
0.0128 25.09 0.99 0.92 0.79 0.57 0.29 0.10 0.02 0.01 0.00 0.00
0.0128 25.10 0.98 0.92 0.78 0.56 0.29 0.10 0.02 0.01 0.00 0.00
0.0128 25.11 0.98 0.92 0.77 0.55 0.28 0.10 0.02 0.01 0.00 0.00
0.0128 25.12 0.98 0.91 0.76 0.54 0.27 0.09 0.02 0.01 0.00 0.00
0.0128 25.13 0.98 0.91 0.76 0.53 0.26 0.09 0.02 0.01 0.00 0.00
0.0128 25.14 0.98 0.90 0.75 0.52 0.26 0.09 0.02 0.01 0.00 0.00
0.0128 25.15 0.98 0.90 0.74 0.51 0.25 0.08 0.02 0.01 0.00 0.00
0.0128 25.16 0.98 0.90 0.73 0.50 0.24 0.08 0.02 0.01 0.00 0.00
0.0128 25.17 0.98 0.89 0.72 0.49 0.24 0.08 0.02 0.01 0.00 0.00
0.0128 25.18 0.98 0.89 0.71 0.48 0.23 0.07 0.02 0.01 0.00 0.00
0.0128 25.19 0.98 0.88 0.70 0.47 0.22 0.07 0.01 0.01 0.00 0.00
0.0128 25.20 0.97 0.88 0.70 0.46 0.22 0.07 0.01 0.01 0.00 0.00
0.0128 25.21 0.97 0.87 0.69 0.45 0.21 0.07 0.01 0.01 0.00 0.00
0.0128 25.22 0.97 0.87 0.68 0.44 0.20 0.06 0.01 0.00 0.00 0.00
0.0128 25.23 0.97 0.86 0.67 0.43 0.20 0.06 0.01 0.00 0.00 0.00
0.0128 25.24 0.97 0.85 0.66 0.42 0.19 0.06 0.01 0.00 0.00 0.00
0.0128 25.25 0.97 0.85 0.65 0.41 0.19 0.06 0.01 0.00 0.00 0.00
0.0128 25.26 0.96 0.84 0.64 0.40 0.18 0.05 0.01 0.00 0.00 0.00
0.0128 25.27 0.96 0.84 0.63 0.39 0.17 0.05 0.01 0.00 0.00 0.00
0.0128 25.28 0.96 0.83 0.62 0.39 0.17 0.05 0.01 0.00 0.00 0.00
0.0128 25.29 0.96 0.82 0.61 0.38 0.16 0.05 0.01 0.00 0.00 0.00
0.0128 25.30 0.96 0.81 0.60 0.37 0.16 0.05 0.01 0.00 0.00 0.00
0.0128 25.31 0.95 0.81 0.59 0.36 0.15 0.04 0.01 0.00 0.00 0.00
0.0128 25.32 0.95 0.80 0.58 0.35 0.15 0.04 0.01 0.00 0.00 0.00
0.0128 25.33 0.95 0.79 0.57 0.34 0.14 0.04 0.01 0.00 0.00 0.00
0.0128 25.34 0.95 0.78 0.56 0.33 0.14 0.04 0.01 0.00 0.00 0.00
0.0128 25.35 0.94 0.78 0.55 0.33 0.13 0.04 0.01 0.00 0.00 0.00
0.0128 25.36 0.94 0.77 0.54 0.32 0.13 0.04 0.01 0.00 0.00 0.00
0.0128 25.37 0.94 0.76 0.53 0.31 0.12 0.04 0.01 0.00 0.00 0.00
0.0128 25.38 0.94 0.75 0.52 0.30 0.12 0.03 0.00 0.00 0.00 0.00
0.0128 25.39 0.93 0.74 0.51 0.29 0.12 0.03 0.00 0.00 0.00 0.00
0.0128 25.40 0.93 0.73 0.50 0.28 0.11 0.03 0.00 0.00 0.00 0.00
0.0128 25.41 0.92 0.72 0.49 0.28 0.11 0.03 0.00 0.00 0.00 0.00
0.0128 25.42 0.92 0.72 0.48 0.27 0.10 0.03 0.00 0.00 0.00 0.00
0.0128 25.43 0.92 0.71 0.47 0.26 0.10 0.03 0.00 0.00 0.00 0.00
0.0128 25.44 0.91 0.70 0.46 0.25 0.10 0.03 0.00 0.00 0.00 0.00
0.0128 25.45 0.91 0.69 0.45 0.25 0.09 0.03 0.00 0.00 0.00 0.00
0.0128 25.46 0.91 0.68 0.44 0.24 0.09 0.02 0.00 0.00 0.00 0.00
0.0128 25.47 0.90 0.67 0.43 0.23 0.09 0.02 0.00 0.00 0.00 0.00
0.0128 25.48 0.90 0.66 0.42 0.23 0.08 0.02 0.00 0.00 0.00 0.00
0.0128 25.49 0.89 0.65 0.41 0.22 0.08 0.02 0.00 0.00 0.00 0.00
0.0128 25.50 0.89 0.64 0.40 0.21 0.08 0.02 0.00 0.00 0.00 0.00
0.0128 25.51 0.88 0.63 0.39 0.21 0.07 0.02 0.00 0.00 0.00 0.00
0.0128 25.52 0.88 0.62 0.38 0.20 0.07 0.02 0.00 0.00 0.00 0.00
0.0128 25.53 0.87 0.60 0.37 0.19 0.07 0.02 0.00 0.00 0.00 0.00
0.0128 25.54 0.86 0.59 0.36 0.19 0.06 0.02 0.00 0.00 0.00 0.00
0.0128 25.55 0.86 0.58 0.35 0.18 0.06 0.02 0.00 0.00 0.00 0.00
0.0128 25.56 0.85 0.57 0.34 0.18 0.06 0.02 0.00 0.00 0.00 0.00
0.0128 25.57 0.85 0.56 0.33 0.17 0.06 0.02 0.00 0.00 0.00 0.00
0.0128 25.58 0.84 0.55 0.32 0.17 0.05 0.02 0.00 0.00 0.00 0.00
0.0128 25.59 0.83 0.54 0.31 0.16 0.05 0.01 0.00 0.00 0.00 0.00
0.0128 25.60 0.83 0.53 0.31 0.15 0.05 0.01 0.00 0.00 0.00 0.00
0.0128 25.61 0.82 0.52 0.30 0.15 0.05 0.01 0.00 0.00 0.00 0.00
0.0128 25.62 0.81 0.51 0.29 0.14 0.05 0.01 0.00 0.00 0.00 0.00
0.0128 25.63 0.80 0.50 0.28 0.14 0.04 0.01 0.00 0.00 0.00 0.00
0.0128 25.64 0.80 0.49 0.27 0.13 0.04 0.01 0.00 0.00 0.00 0.00
0.0128 25.65 0.79 0.48 0.27 0.13 0.04 0.01 0.00 0.00 0.00 0.00
0.0128 25.66 0.78 0.46 0.26 0.12 0.04 0.01 0.00 0.00 0.00 0.00
0.0128 25.67 0.77 0.45 0.25 0.12 0.04 0.01 0.00 0.00 0.00 0.00
0.0128 25.68 0.76 0.44 0.24 0.12 0.04 0.01 0.00 0.00 0.00 0.00
0.0128 25.69 0.76 0.43 0.23 0.11 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.70 0.75 0.42 0.23 0.11 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.71 0.74 0.41 0.22 0.10 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.72 0.73 0.40 0.21 0.10 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.73 0.72 0.39 0.21 0.10 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.74 0.71 0.38 0.20 0.09 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.75 0.70 0.37 0.19 0.09 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.76 0.69 0.36 0.19 0.09 0.03 0.01 0.00 0.00 0.00 0.00
0.0128 25.77 0.68 0.35 0.18 0.08 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.78 0.67 0.34 0.17 0.08 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.79 0.66 0.33 0.17 0.08 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.80 0.65 0.32 0.16 0.07 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.81 0.64 0.31 0.16 0.07 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.82 0.63 0.30 0.15 0.07 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.83 0.62 0.29 0.15 0.06 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.84 0.61 0.29 0.14 0.06 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.85 0.60 0.28 0.14 0.06 0.02 0.01 0.00 0.00 0.00 0.00
0.0128 25.86 0.58 0.27 0.13 0.06 0.02 0.00 0.00 0.00 0.00 0.00
0.0128 25.87 0.57 0.26 0.13 0.05 0.02 0.00 0.00 0.00 0.00 0.00
0.0128 25.88 0.56 0.25 0.12 0.05 0.02 0.00 0.00 0.00 0.00 0.00
0.0128 25.89 0.55 0.24 0.12 0.05 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.90 0.54 0.24 0.11 0.05 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.91 0.53 0.23 0.11 0.05 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.92 0.52 0.22 0.10 0.04 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.93 0.51 0.21 0.10 0.04 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.94 0.49 0.21 0.10 0.04 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.95 0.48 0.20 0.09 0.04 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.96 0.47 0.19 0.09 0.04 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.97 0.46 0.19 0.09 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.98 0.45 0.18 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 25.99 0.44 0.17 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.00 0.43 0.17 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.01 0.42 0.16 0.07 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.02 0.41 0.15 0.07 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.03 0.39 0.15 0.07 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.04 0.38 0.14 0.06 0.03 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.05 0.37 0.14 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.06 0.36 0.13 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.07 0.35 0.13 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.08 0.34 0.12 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.09 0.33 0.12 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.10 0.32 0.11 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.11 0.31 0.11 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.12 0.30 0.11 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.13 0.29 0.10 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.14 0.28 0.10 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.15 0.27 0.09 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.16 0.26 0.09 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00
0.0128 26.17 0.25 0.09 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.18 0.25 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.19 0.24 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.20 0.23 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.21 0.22 0.07 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.22 0.21 0.07 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.23 0.20 0.07 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.24 0.20 0.06 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.25 0.19 0.06 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.26 0.18 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.27 0.17 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.28 0.17 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.29 0.16 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.30 0.15 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.31 0.15 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.32 0.14 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.33 0.14 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.34 0.13 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.35 0.12 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.36 0.12 0.04 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.37 0.11 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.38 0.11 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.39 0.10 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.40 0.10 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.41 0.09 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.42 0.09 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.43 0.09 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.44 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.45 0.08 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.46 0.07 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.47 0.07 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.48 0.07 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.49 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.50 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.51 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.52 0.06 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.53 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.54 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.55 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.56 0.05 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.57 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.58 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.59 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.60 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.61 0.04 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.62 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.63 0.03 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.64 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.65 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.66 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.67 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.68 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.0128 26.69 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
