1316 187.6855653 12.3995049  77.659 21.271 0.020 21.255 0.015 22.323 0.016 22.308 0.014 0.0350 0.0018 0.0315 0.0021 1.00 0.023  0.1870  0.1790
1316 187.7201228 12.4078134  77.705 24.618 0.665 24.565 0.088 25.392 0.157 25.370 0.087 0.0292 0.0123 0.0278 0.0108 0.99 0.023  0.1720  0.1640
1316 187.7047888 12.4127914  77.709 22.541 0.026 22.496 0.021 24.086 0.052 24.055 0.050 0.0253 0.0030 0.0187 0.0057 1.00 0.023  0.1910  0.1830
1316 187.6838988 12.3899152  77.739 22.621 0.107 22.563 0.034 23.964 0.033 23.934 0.030 0.0243 0.0041 0.0299 0.0037 1.00 0.023  0.1740  0.1670
1316 187.6870313 12.4025052  77.961 22.253 0.022 22.216 0.016 23.810 0.042 23.801 0.034 0.0297 0.0022 0.0297 0.0031 1.00 0.023  0.1910  0.1780
1316 187.6932365 12.4089819  78.000 22.378 0.034 22.386 0.021 23.918 0.032 23.906 0.031 0.0370 0.0031 0.0238 0.0048 1.00 0.023  0.2010  0.1860
1316 187.6901740 12.4064785  78.045 22.510 0.052 22.523 0.031 23.490 0.026 23.470 0.025 0.0409 0.0051 0.0297 0.0022 1.00 0.023  0.1950  0.1830
1316 187.6841931 12.3868215  78.191 21.724 0.021 21.676 0.019 23.189 0.031 23.164 0.027 0.0219 0.0018 0.0214 0.0031 1.00 0.023  0.1690  0.1660
1316 187.6852638 12.3832855  78.206 24.881 0.483 24.815 0.134 25.931 0.483 25.905 0.139 0.0201 0.0132 0.0238 0.0170 0.98 0.023  0.1660  0.1630
1316 187.7182172 12.4093766  78.224 23.368 0.055 23.341 0.042 24.540 0.039 24.501 0.034 0.0328 0.0045 0.0364 0.0059 1.00 0.023  0.1730  0.1650
1316 187.7269954 12.3841486  78.257 20.559 0.013 20.519 0.013 21.882 0.018 21.857 0.017 0.0247 0.0020 0.0208 0.0011 1.00 0.023  0.1820  0.1710
1316 187.7211468 12.4071412  78.272 23.582 0.087 23.647 0.054 24.869 0.099 24.836 0.102 0.0392 0.0070 0.0422 0.0055 0.99 0.023  0.1710  0.1620
1316 187.6837678 12.3929528  78.285 22.587 0.066 22.643 0.027 24.207 0.058 24.253 0.038 0.0525 0.0057 0.0436 0.0053 1.00 0.023  0.1790  0.1690
1316 187.6859516 12.3816987  78.302 20.491 0.016 20.667 0.008 21.603 0.016 21.761 0.006 0.1054 0.0017 0.1032 0.0017 0.87 0.023  0.1670  0.1620
1316 187.7253557 12.4019565  78.332 21.694 0.016 21.695 0.010 23.204 0.024 23.178 0.024 0.0369 0.0017 0.0292 0.0021 1.00 0.023  0.1690  0.1600
1316 187.7217402 12.4066758  78.513 22.449 0.029 22.451 0.023 23.534 0.033 23.506 0.032 0.0384 0.0036 0.0264 0.0039 1.00 0.023  0.1670  0.1590
1316 187.6836550 12.3901383  78.555 22.962 0.042 22.952 0.029 24.233 0.044 24.248 0.033 0.0344 0.0043 0.0341 0.0047 1.00 0.023  0.1720  0.1650
1316 187.6892746 12.3766786  78.686 22.217 0.015 22.195 0.014 23.180 0.024 23.161 0.022 0.0305 0.0017 0.0279 0.0029 1.00 0.023  0.1650  0.1630
1316 187.6955582 12.3718646  78.764 22.289 0.025 22.264 0.023 24.003 0.031 23.972 0.030 0.0291 0.0032 0.0253 0.0027 1.00 0.023  0.1740  0.1710
1316 187.7278626 12.3864513  78.925 21.622 0.024 21.657 0.015 22.572 0.020 22.605 0.015 0.0463 0.0032 0.0399 0.0025 1.00 0.023  0.1790  0.1660
1316 187.6902784 12.4069421  78.983 22.690 0.058 22.706 0.031 23.786 0.050 23.826 0.032 0.0453 0.0043 0.0408 0.0040 1.00 0.023  0.1920  0.1820
1316 187.7282567 12.3940720  79.045 22.963 0.037 22.927 0.029 24.334 0.172 24.299 0.042 0.0313 0.0031 0.0233 0.0055 1.00 0.023  0.1680  0.1590
1316 187.7284533 12.3916465  79.087 23.440 0.051 23.420 0.041 24.878 0.100 24.875 0.054 0.0247 0.0041 0.0124 0.0055 0.98 0.023  0.1700  0.1600
1316 187.6841298 12.3859200  79.130 23.162 0.041 23.098 0.038 24.322 0.042 24.304 0.038 0.0310 0.0042 0.0269 0.0051 1.00 0.023  0.1660  0.1630
1316 187.7283896 12.3892834  79.164 23.658 0.098 23.674 0.054 24.350 0.049 24.348 0.036 0.0402 0.0105 0.0274 0.0047 0.99 0.023  0.1740  0.1610
1316 187.7245168 12.3787712  79.190 22.469 0.045 22.451 0.033 23.780 0.031 23.764 0.030 0.0304 0.0055 0.0240 0.0051 1.00 0.023  0.1840  0.1740
1316 187.7097007 12.3695448  79.198 22.569 0.049 22.537 0.027 24.095 0.035 24.051 0.035 0.0286 0.0049 0.0220 0.0043 1.00 0.023  0.1920  0.1820
1316 187.7213180 12.4073386  79.214 21.287 0.022 21.271 0.020 22.353 0.023 22.325 0.020 0.0300 0.0040 0.0251 0.0022 1.00 0.023  0.1690  0.1620
1316 187.7238021 12.4047092  79.280 21.343 0.019 21.320 0.019 22.968 0.027 22.933 0.025 0.0301 0.0025 0.0222 0.0017 1.00 0.023  0.1650  0.1580
1316 187.6839599 12.3862898  79.412 23.904 0.051 23.857 0.049 24.692 0.124 24.677 0.061 0.0376 0.0031 0.0270 0.0060 0.99 0.023  0.1640  0.1600
1316 187.7107450 12.3696769  79.428 21.858 0.022 21.831 0.017 23.324 0.028 23.285 0.026 0.0284 0.0017 0.0248 0.0030 1.00 0.023  0.1940  0.1830
1316 187.7203811 12.3742215  79.527 19.987 0.021 20.051 0.011 20.959 0.029 21.026 0.013 0.0620 0.0020 0.0583 0.0027 0.98 0.023  0.1910  0.1790
1316 187.7281952 12.3953264  79.528 23.881 0.095 23.867 0.071 25.333 0.111 25.319 0.103 0.0325 0.0083 0.0264 0.0113 0.99 0.023  0.1650  0.1580
1316 187.6876246 12.4041723  79.539 20.939 0.014 20.902 0.009 21.916 0.012 21.898 0.011 0.0309 0.0012 0.0252 0.0012 1.00 0.023  0.1940  0.1830
1316 187.7239677 12.4046599  79.625 21.494 0.015 21.465 0.014 22.427 0.027 22.391 0.027 0.0328 0.0020 0.0260 0.0032 1.00 0.023  0.1650  0.1580
1316 187.7285956 12.3923544  79.697 21.186 0.016 21.128 0.014 22.556 0.019 22.519 0.018 0.0234 0.0034 0.0207 0.0035 1.00 0.023  0.1690  0.1600
1316 187.6871153 12.4036484  79.877 23.933 0.177 23.985 0.080 24.812 0.055 24.800 0.045 0.0457 0.0208 0.0258 0.0036 0.99 0.023  0.1870  0.1760
1316 187.7121804 12.3698934  79.906 23.342 0.035 23.285 0.034 24.628 0.034 24.585 0.032 0.0228 0.0041 0.0325 0.0036 1.00 0.023  0.1900  0.1770
1316 187.7284871 12.3881320  79.989 23.739 0.040 23.694 0.035 25.433 0.699 25.397 0.109 0.0407 0.0028 0.0283 0.0118 0.99 0.023  0.1730  0.1610
1316 187.7024686 12.4132155  80.062 22.943 0.027 22.895 0.022 23.672 0.028 23.637 0.027 0.0248 0.0031 0.0214 0.0022 1.00 0.023  0.1900  0.1800
1316 187.7026065 12.4132675  80.176 21.928 0.024 21.899 0.018 23.254 0.028 23.229 0.025 0.0286 0.0020 0.0263 0.0025 1.00 0.023  0.1890  0.1800
1316 187.6892720 12.4064197  80.200 24.238 0.309 24.185 0.092 25.050 0.073 25.026 0.075 0.0252 0.0108 0.0197 0.0075 0.99 0.023  0.1890  0.1790
1316 187.7117435 12.3696833  80.207 22.923 0.042 22.876 0.040 24.394 0.044 24.361 0.043 0.0194 0.0034 0.0166 0.0049 0.98 0.023  0.1910  0.1760
1316 187.6845569 12.3989507  80.237 21.091 0.009 21.053 0.008 22.451 0.021 22.431 0.018 0.0273 0.0014 0.0243 0.0026 1.00 0.023  0.1800  0.1710
1316 187.6930703 12.4096454  80.293 21.079 0.020 21.089 0.014 21.868 0.026 21.900 0.020 0.0467 0.0022 0.0463 0.0019 1.00 0.023  0.1940  0.1820
1316 187.7278325 12.3847194  80.416 22.315 0.032 22.280 0.024 23.333 0.023 23.309 0.022 0.0282 0.0033 0.0274 0.0031 1.00 0.023  0.1740  0.1630
1316 187.7093347 12.3691349  80.460 24.068 0.379 24.038 0.110 25.255 0.091 25.221 0.073 0.0262 0.0339 0.0387 0.0073 0.99 0.023  0.1850  0.1770
1316 187.7064194 12.4135926  80.478 21.175 0.015 21.154 0.010 22.074 0.019 22.049 0.017 0.0407 0.0017 0.0363 0.0021 1.00 0.023  0.1830  0.1750
1316 187.6877668 12.4048097  80.493 23.242 0.053 23.194 0.045 24.696 0.060 24.679 0.057 0.0225 0.0039 0.0248 0.0064 1.00 0.023  0.1850  0.1780
1316 187.7285623 12.3948383  80.504 22.019 0.028 22.014 0.021 23.238 0.020 23.217 0.018 0.0345 0.0025 0.0257 0.0022 1.00 0.023  0.1630  0.1550
1316 187.7285915 12.3946559  80.506 22.407 0.017 22.359 0.014 23.632 0.020 23.608 0.020 0.0226 0.0016 0.0243 0.0016 1.00 0.023  0.1640  0.1550
1316 187.6989913 12.4125491  80.538 23.688 1.148 24.435 0.078 25.497 0.091 25.466 0.102 0.0016 0.0068 0.0192 0.0078 0.82 0.023  0.1930  0.1810
1316 187.7278615 12.3978244  80.568 21.190 0.022 21.192 0.015 22.153 0.018 22.144 0.019 0.0368 0.0026 0.0297 0.0027 1.00 0.023  0.1600  0.1540
1316 187.7227210 12.4065177  80.597 24.883 0.193 24.851 0.173 25.932 0.188 25.933 0.125 0.0510 0.0133 0.0702 0.0189 0.71 0.023  0.1590  0.1540
1316 187.6998170 12.3696530  80.660 22.637 0.030 22.613 0.027 23.517 0.038 23.505 0.029 0.0334 0.0046 0.0317 0.0033 1.00 0.023  0.1740  0.1700
1316 187.6883733 12.4056246  80.660 23.845 0.194 23.912 0.080 24.843 0.117 24.859 0.057 0.0559 0.0207 0.0522 0.0100 0.93 0.023  0.1840  0.1770
1316 187.6961196 12.4115408  80.880 21.397 0.024 21.426 0.015 22.547 0.024 22.563 0.017 0.0430 0.0023 0.0359 0.0022 1.00 0.023  0.1900  0.1800
1316 187.7269945 12.3820635  81.004 21.897 0.082 22.045 0.022 22.845 0.038 23.027 0.017 0.0970 0.0118 0.0931 0.0042 0.94 0.023  0.1740  0.1660
1316 187.7271407 12.4001517  81.073 22.209 0.032 22.177 0.026 23.114 0.017 23.090 0.014 0.0283 0.0022 0.0230 0.0015 1.00 0.023  0.1590  0.1530
1316 187.6855323 12.4017347  81.182 21.762 0.042 21.798 0.026 22.724 0.019 22.758 0.014 0.0466 0.0052 0.0423 0.0015 1.00 0.023  0.1810  0.1730
1316 187.7078382 12.4137260  81.215 23.635 0.082 23.576 0.081 25.312 0.659 25.275 0.069 0.0305 0.0070 0.0206 0.0128 1.00 0.023  0.1770  0.1720
1316 187.6989899 12.4127485  81.230 23.571 0.069 23.524 0.057 24.842 0.033 24.801 0.032 0.0278 0.0053 0.0270 0.0043 1.00 0.023  0.1890  0.1790
1316 187.7228225 12.3758002  81.268 21.085 0.022 21.088 0.018 22.455 0.021 22.470 0.018 0.0412 0.0027 0.0361 0.0021 1.00 0.023  0.1840  0.1730
1316 187.6835385 12.3857554  81.272 22.671 0.023 22.620 0.021 24.061 0.044 24.026 0.045 0.0214 0.0026 0.0227 0.0052 1.00 0.023  0.1590  0.1550
1316 187.6936704 12.4103698  81.312 21.132 0.013 21.107 0.011 22.062 0.014 22.057 0.012 0.0359 0.0020 0.0282 0.0012 1.00 0.023  0.1960  0.1810
1316 187.7053553 12.4138401  81.377 23.464 0.090 23.471 0.048 24.277 0.063 24.319 0.038 0.0512 0.0076 0.0441 0.0063 0.98 0.023  0.1830  0.1750
1316 187.6846633 12.4001158  81.436 22.852 0.037 22.832 0.024 23.810 0.034 23.797 0.032 0.0345 0.0028 0.0275 0.0036 1.00 0.023  0.1770  0.1690
1316 187.6862519 12.4032092  81.621 22.895 0.036 22.831 0.035 24.306 0.033 24.295 0.029 0.0218 0.0042 0.0161 0.0041 0.99 0.023  0.1790  0.1720
1316 187.6885696 12.3762126  81.651 22.589 0.028 22.531 0.027 24.065 0.024 24.026 0.022 0.0296 0.0041 0.0307 0.0031 1.00 0.023  0.1590  0.1580
1316 187.7168255 12.4113563  81.864 23.431 0.133 23.493 0.040 24.372 0.060 24.403 0.033 0.0711 0.0190 0.0736 0.0056 0.86 0.023  0.1620  0.1590
1316 187.7090749 12.3686959  81.896 22.911 0.199 23.159 0.041 23.783 0.099 23.973 0.026 0.0819 0.0359 0.0748 0.0095 0.87 0.023  0.1810  0.1750
1316 187.6996587 12.3693375  81.899 24.838 0.154 24.800 0.143 26.132 0.291 26.205 0.189 0.0479 0.0108 0.0535 0.0296 0.85 0.023  0.1710  0.1670
1316 187.7126142 12.3694336  81.912 21.929 0.025 21.910 0.019 23.241 0.025 23.202 0.023 0.0307 0.0025 0.0284 0.0032 1.00 0.023  0.1830  0.1760
1316 187.7188612 12.4102444  82.080 22.805 0.029 22.764 0.026 24.186 0.026 24.134 0.028 0.0282 0.0031 0.0272 0.0041 1.00 0.023  0.1590  0.1560
1316 187.6889668 12.3756012  82.105 22.889 0.039 22.827 0.036 23.643 0.031 23.612 0.028 0.0301 0.0032 0.0338 0.0033 1.00 0.023  0.1540  0.1550
1316 187.7152596 12.3703086  82.145 22.721 0.035 22.727 0.028 24.267 0.049 24.242 0.039 0.0341 0.0041 0.0194 0.0076 1.00 0.023  0.1810  0.1740
1316 187.7044433 12.3684376  82.250 23.744 0.084 23.751 0.037 24.590 0.137 24.770 0.063 0.0490 0.0068 0.0718 0.0195 0.89 0.023  0.1750  0.1700
1316 187.6946393 12.3712435  82.267 22.811 0.038 22.800 0.027 23.745 0.028 23.734 0.024 0.0348 0.0039 0.0374 0.0030 1.00 0.023  0.1660  0.1630
1316 187.6858368 12.4028983  82.296 22.367 0.032 22.366 0.022 23.700 0.030 23.687 0.024 0.0368 0.0032 0.0301 0.0031 1.00 0.023  0.1770  0.1700
1316 187.6918527 12.3729815  82.348 21.842 0.030 21.930 0.014 22.596 0.031 22.727 0.013 0.0599 0.0036 0.0644 0.0037 1.00 0.023  0.1610  0.1580
1316 187.6845082 12.3820430  82.396 23.181 0.041 23.166 0.034 24.068 0.043 24.061 0.036 0.0302 0.0047 0.0287 0.0039 1.00 0.023  0.1540  0.1540
1316 187.6884595 12.3760198  82.418 23.388 1.240 23.355 0.043 24.195 0.040 24.181 0.034 0.0301 0.0062 0.0346 0.0042 1.00 0.023  0.1570  0.1560
1316 187.7102930 12.4137459  82.424 22.806 0.037 22.787 0.026 24.270 0.037 24.232 0.038 0.0314 0.0041 0.0195 0.0041 1.00 0.023  0.1710  0.1680
1316 187.7187712 12.3720678  82.430 20.732 0.020 20.799 0.013 21.659 0.026 21.710 0.023 0.0510 0.0022 0.0426 0.0021 1.00 0.023  0.1840  0.1740
1316 187.7064650 12.3683433  82.449 23.253 0.074 23.314 0.040 24.202 0.051 24.214 0.034 0.0480 0.0062 0.0344 0.0045 0.99 0.023  0.1780  0.1720
1316 187.7215887 12.4083676  82.576 22.316 0.027 22.314 0.023 23.539 0.023 23.512 0.021 0.0350 0.0025 0.0275 0.0017 1.00 0.023  0.1570  0.1540
1316 187.7152157 12.3701508  82.607 23.627 0.085 23.633 0.044 24.634 0.043 24.619 0.035 0.0373 0.0099 0.0314 0.0042 0.99 0.023  0.1790  0.1730
1316 187.7028540 12.3684723  82.689 22.252 0.029 22.283 0.023 23.156 0.031 23.170 0.021 0.0393 0.0028 0.0397 0.0026 1.00 0.023  0.1720  0.1690
1316 187.7240488 12.4059385  82.731 22.924 0.037 22.905 0.029 24.436 0.052 24.396 0.047 0.0314 0.0037 0.0314 0.0057 1.00 0.023  0.1520  0.1500
1316 187.7285674 12.3976696  82.784 23.965 0.174 24.053 0.093 25.678 0.469 25.696 0.104 0.0547 0.0207 0.0103 0.0099 0.99 0.023  0.1520  0.1480
1316 187.6918239 12.4096471  82.842 20.062 0.012 20.030 0.011 21.025 0.016 20.996 0.015 0.0318 0.0022 0.0283 0.0022 1.00 0.023  0.1870  0.1770
1316 187.6920656 12.4098179  82.845 24.718 0.270 24.699 0.134 25.793 0.379 25.761 0.111 0.0583 0.0445 0.0347 0.0118 0.92 0.023  0.1870  0.1760
1316 187.7116098 12.4135852  82.856 22.734 0.045 22.731 0.028 23.739 0.029 23.714 0.023 0.0440 0.0035 0.0352 0.0024 1.00 0.023  0.1690  0.1640
1316 187.6956825 12.4120007  83.016 23.247 0.059 23.245 0.044 24.877 0.039 24.851 0.036 0.0372 0.0058 0.0306 0.0039 1.00 0.023  0.1850  0.1760
1316 187.6961864 12.3702457  83.021 23.403 0.043 23.365 0.039 24.571 0.035 24.529 0.032 0.0206 0.0040 0.0239 0.0041 0.99 0.023  0.1670  0.1620
1316 187.7124353 12.3690606  83.026 22.409 0.042 22.404 0.025 23.692 0.030 23.666 0.027 0.0344 0.0049 0.0248 0.0036 1.00 0.023  0.1810  0.1730
1316 187.7251766 12.3778412  83.036 24.957 1.405 24.950 0.096 26.084 0.591 26.050 0.136 0.0065 0.0092 0.0304 0.0182 0.96 0.023  0.1740  0.1660
1316 187.7294766 12.3890286  83.060 21.602 0.024 21.807 0.016 22.399 0.026 22.609 0.016 0.1106 0.0031 0.1066 0.0026 0.87 0.023  0.1610  0.1540
1316 187.6890456 12.3751239  83.094 21.619 0.019 21.610 0.014 23.041 0.020 23.020 0.018 0.0320 0.0014 0.0276 0.0020 1.00 0.023  0.1530  0.1550
1316 187.7257724 12.3786404  83.135 20.548 0.017 20.595 0.007 21.475 0.023 21.546 0.010 0.0537 0.0015 0.0527 0.0017 1.00 0.023  0.1740  0.1680
1316 187.7091688 12.4141396  83.204 22.107 0.027 22.065 0.019 23.261 0.026 23.218 0.025 0.0332 0.0025 0.0278 0.0034 1.00 0.023  0.1710  0.1660
1316 187.7185997 12.3716709  83.303 21.339 0.047 21.401 0.037 22.382 0.046 22.427 0.042 0.0460 0.0065 0.0403 0.0081 1.00 0.023  0.1800  0.1720
1316 187.6845292 12.3813442  83.361 21.695 0.017 21.673 0.015 22.918 0.015 22.910 0.014 0.0279 0.0016 0.0286 0.0014 1.00 0.023  0.1520  0.1510
1316 187.7295068 12.3884892  83.370 19.932 0.025 19.971 0.017 20.904 0.032 20.932 0.019 0.0540 0.0028 0.0506 0.0026 0.99 0.023  0.1620  0.1580
1316 187.6875803 12.4058859  83.419 23.195 0.244 23.494 0.041 24.413 0.038 24.388 0.037 0.0947 0.0821 0.0233 0.0037 0.97 0.023  0.1770  0.1710
1316 187.7217727 12.4085236  83.424 23.533 0.063 23.496 0.046 24.374 0.050 24.342 0.055 0.0498 0.0056 0.0461 0.0062 0.98 0.023  0.1550  0.1530
1316 187.7296045 12.3933507  83.487 20.852 0.044 21.000 0.030 22.102 0.031 22.207 0.040 0.0493 0.0062 0.0513 0.0039 1.00 0.023  0.1550  0.1510
1316 187.6931966 12.3716776  83.509 22.508 0.027 22.476 0.023 23.316 0.031 23.285 0.028 0.0307 0.0031 0.0301 0.0037 1.00 0.023  0.1600  0.1600
1316 187.7136224 12.4132051  83.527 23.110 0.052 23.130 0.036 24.125 0.044 24.107 0.036 0.0398 0.0059 0.0291 0.0037 1.00 0.023  0.1630  0.1600
1316 187.6987315 12.4133522  83.570 23.509 0.039 23.454 0.037 25.034 0.066 24.992 0.068 0.0163 0.0044 0.0233 0.0061 0.99 0.023  0.1810  0.1750
1316 187.7271937 12.4016845  83.583 23.501 0.074 23.482 0.058 24.298 0.036 24.275 0.030 0.0308 0.0085 0.0267 0.0027 1.00 0.023  0.1470  0.1470
1316 187.6933918 12.3715044  83.686 23.572 0.291 23.524 0.043 24.400 0.039 24.359 0.040 0.0286 0.0061 0.0183 0.0037 0.99 0.023  0.1590  0.1590
1316 187.7295960 12.3883794  83.729 22.023 0.024 22.034 0.019 23.089 0.025 23.063 0.022 0.0354 0.0032 0.0315 0.0047 1.00 0.023  0.1610  0.1570
1316 187.7159347 12.4123723  83.767 24.705 0.144 24.640 0.090 26.007 0.245 25.954 0.129 0.0227 0.0073 0.0248 0.0112 0.98 0.023  0.1590  0.1540
1316 187.7219573 12.4084977  83.804 23.211 0.050 23.178 0.041 24.784 0.076 24.752 0.078 0.0278 0.0039 0.0199 0.0071 1.00 0.023  0.1540  0.1510
1316 187.7199726 12.4101054  83.898 22.073 0.022 22.029 0.020 23.582 0.030 23.536 0.029 0.0258 0.0029 0.0157 0.0026 1.00 0.023  0.1530  0.1510
1316 187.7148411 12.3696076  83.899 23.480 0.078 23.447 0.052 24.645 0.040 24.609 0.033 0.0421 0.0058 0.0302 0.0030 0.99 0.023  0.1760  0.1690
1316 187.6848964 12.4022276  83.972 22.978 0.043 22.931 0.034 24.457 0.048 24.429 0.028 0.0232 0.0050 0.0284 0.0047 1.00 0.023  0.1730  0.1650
1316 187.7297416 12.3889032  84.048 22.570 0.048 22.650 0.023 23.481 0.047 23.517 0.022 0.0617 0.0041 0.0523 0.0032 0.99 0.023  0.1600  0.1540
1316 187.6884972 12.4071909  84.080 20.030 0.016 20.003 0.014 21.072 0.010 21.060 0.009 0.0325 0.0028 0.0278 0.0012 1.00 0.023  0.1790  0.1730
1316 187.7259101 12.3783070  84.205 22.008 0.046 22.089 0.022 23.088 0.033 23.131 0.018 0.0554 0.0052 0.0446 0.0037 1.00 0.023  0.1700  0.1660
1316 187.7057978 12.3678502  84.210 24.903 0.147 24.850 0.148 25.797 0.104 25.748 0.086 0.0333 0.0092 0.0362 0.0088 0.98 0.023  0.1700  0.1680
1316 187.7239411 12.3757501  84.308 21.278 0.020 21.270 0.014 22.412 0.025 22.405 0.020 0.0340 0.0028 0.0306 0.0018 1.00 0.023  0.1760  0.1700
1316 187.7119163 12.3685534  84.318 22.770 0.033 22.741 0.026 23.819 0.032 23.776 0.028 0.0276 0.0025 0.0294 0.0039 1.00 0.023  0.1780  0.1720
1316 187.7062224 12.4146878  84.419 22.449 0.030 22.448 0.023 23.310 0.026 23.278 0.024 0.0355 0.0028 0.0281 0.0023 1.00 0.023  0.1730  0.1690
1316 187.6845566 12.3806044  84.460 22.806 0.034 22.778 0.024 23.718 0.040 23.714 0.034 0.0317 0.0028 0.0330 0.0035 1.00 0.023  0.1480  0.1510
1316 187.7286409 12.3834464  84.543 21.744 0.014 21.712 0.014 22.609 0.030 22.606 0.027 0.0301 0.0026 0.0333 0.0042 1.00 0.023  0.1620  0.1560
1316 187.6926878 12.3716574  84.558 22.975 0.036 22.948 0.029 24.281 0.047 24.254 0.040 0.0290 0.0030 0.0254 0.0036 1.00 0.023  0.1560  0.1570
1316 187.7157735 12.4126945  84.567 22.056 0.030 22.093 0.021 23.394 0.024 23.408 0.017 0.0402 0.0046 0.0363 0.0022 1.00 0.023  0.1550  0.1540
1316 187.7219280 12.4088092  84.570 22.388 0.023 22.351 0.019 24.138 0.046 24.093 0.052 0.0233 0.0025 0.0247 0.0045 1.00 0.023  0.1510  0.1490
1316 187.7264251 12.3788403  84.670 22.989 0.047 22.948 0.043 24.348 0.055 24.346 0.039 0.0345 0.0066 0.0363 0.0040 1.00 0.023  0.1650  0.1580
1316 187.7099296 12.3680401  84.672 23.859 0.088 23.821 0.080 24.376 2.243 25.791 0.161 0.0224 0.0098 0.0008 0.0098 0.86 0.023  0.1720  0.1670
1316 187.6956178 12.3699894  84.711 23.913 0.046 23.873 0.041 25.238 0.052 25.197 0.054 0.0226 0.0049 0.0174 0.0065 0.98 0.023  0.1620  0.1600
1316 187.7299819 12.3930759  84.714 21.636 0.021 21.614 0.016 22.767 0.016 22.749 0.015 0.0304 0.0021 0.0240 0.0017 1.00 0.023  0.1510  0.1480
1316 187.7241501 12.3757990  84.730 20.535 0.022 20.775 0.006 21.503 0.038 21.621 0.014 0.0782 0.0034 0.0601 0.0047 1.00 0.023  0.1760  0.1700
1316 187.6940614 12.3707417  84.835 21.574 0.027 21.571 0.014 22.468 0.020 22.454 0.016 0.0415 0.0018 0.0429 0.0023 1.00 0.023  0.1580  0.1590
1316 187.7301055 12.3920219  84.948 22.289 0.057 22.351 0.019 23.169 0.043 23.204 0.020 0.0665 0.0056 0.0583 0.0027 0.99 0.023  0.1510  0.1450
1316 187.7255552 12.3774081  84.999 22.772 0.179 23.159 0.035 23.974 0.051 24.022 0.023 0.1180 0.0381 0.0607 0.0035 0.78 0.023  0.1670  0.1620
1316 187.7300418 12.3937623  85.144 21.828 0.021 21.804 0.016 22.918 0.025 22.896 0.023 0.0310 0.0025 0.0240 0.0017 1.00 0.023  0.1510  0.1470
1316 187.7122519 12.3683896  85.187 20.129 0.015 20.157 0.007 21.106 0.012 21.117 0.008 0.0521 0.0010 0.0474 0.0008 1.00 0.023  0.1750  0.1710
1316 187.7095395 12.4146439  85.187 22.344 0.029 22.329 0.021 23.827 0.031 23.782 0.026 0.0302 0.0027 0.0259 0.0036 1.00 0.023  0.1650  0.1630
1316 187.7123715 12.4140659  85.200 23.329 0.041 23.272 0.039 24.674 0.059 24.629 0.055 0.0226 0.0047 0.0262 0.0053 1.00 0.023  0.1620  0.1590
1316 187.6832430 12.3830012  85.231 22.460 0.029 22.453 0.022 23.314 0.039 23.331 0.028 0.0359 0.0029 0.0399 0.0031 1.00 0.023  0.1480  0.1470
1316 187.7284386 12.3822955  85.342 21.683 0.025 21.701 0.015 22.927 0.032 22.926 0.027 0.0391 0.0025 0.0304 0.0026 1.00 0.023  0.1600  0.1560
1316 187.7040081 12.3676016  85.377 23.294 0.063 23.265 0.047 24.518 0.068 24.507 0.047 0.0391 0.0057 0.0434 0.0052 0.99 0.023  0.1670  0.1640
1316 187.7143397 12.4135251  85.456 21.267 0.021 21.240 0.021 22.411 0.020 22.375 0.018 0.0288 0.0022 0.0277 0.0023 1.00 0.023  0.1580  0.1560
1316 187.7212520 12.3727737  85.496 22.559 0.033 22.529 0.027 24.090 0.031 24.060 0.031 0.0289 0.0028 0.0209 0.0036 1.00 0.023  0.1720  0.1660
1316 187.6888157 12.4080841  85.518 22.709 0.027 22.702 0.020 23.624 0.022 23.611 0.018 0.0400 0.0027 0.0280 0.0017 1.00 0.023  0.1740  0.1680
1316 187.7249959 12.3764374  85.570 22.266 0.023 22.263 0.015 23.074 0.020 23.072 0.017 0.0407 0.0037 0.0328 0.0026 1.00 0.023  0.1650  0.1640
1316 187.7151883 12.4132553  85.633 24.337 0.137 24.351 0.102 25.979 0.132 25.938 0.127 0.0735 0.0116 0.0482 0.0083 0.73 0.023  0.1550  0.1540
1316 187.7268067 12.3788983  85.713 22.831 0.030 22.780 0.023 23.989 0.038 23.970 0.036 0.0282 0.0030 0.0213 0.0025 1.00 0.023  0.1630  0.1550
1316 187.6845273 12.3798150  85.865 22.347 0.039 22.292 0.034 23.833 0.101 23.797 0.053 0.0322 0.0039 0.0311 0.0066 1.00 0.023  0.1440  0.1470
1316 187.6900380 12.3731389  85.913 21.183 0.017 21.160 0.013 22.362 0.013 22.340 0.013 0.0301 0.0017 0.0293 0.0016 1.00 0.023  0.1500  0.1510
1316 187.7061058 12.4151157  85.954 22.339 0.019 22.320 0.014 23.244 0.033 23.224 0.027 0.0341 0.0020 0.0309 0.0033 1.00 0.023  0.1670  0.1640
1316 187.6931639 12.4115806  85.956 22.668 0.071 22.699 0.040 24.328 0.057 24.320 0.047 0.0407 0.0088 0.0275 0.0045 1.00 0.023  0.1780  0.1700
1316 187.6849257 12.4034368  86.029 21.780 0.018 21.739 0.015 23.156 0.028 23.155 0.023 0.0302 0.0023 0.0310 0.0026 1.00 0.023  0.1700  0.1620
1316 187.7303468 12.3933246  86.061 23.743 0.079 23.752 0.062 24.537 0.052 24.617 0.035 0.0623 0.0066 0.0787 0.0051 0.79 0.023  0.1470  0.1440
